,password,2-gram,3-gram,4-gram,5-gram,Backoff,PCFG
210,yW2@Xn6@!I!oz_3,76.33111613580166,68.16718311939434,42.31748696574995,15.90208052769287,76.8623564603904,69.56757433222951
211,Wg7_6t@8_$4-Y!5,69.2552831618979,64.5849824383107,55.61499879990522,17.953820313809842,66.94875651330719,61.35269054608179
212,fW8-2Z9@_U$OG6W,77.14099710674695,69.56400763932892,42.06864610956033,17.745696268332182,83.38465092913623,71.0297822441961
213,Gz9@d9B!3c9z4_5,75.428012274591,70.75661177975547,37.25015019840058,16.725899290692382,70.34786292492541,69.58857417976398
214,gS9$5_h73yR4$-6,70.54674045427791,63.363119851289724,45.373379707775705,22.288524512409612,63.97101475967203,62.8284220726374
215,sG4-@q8k@_59R_R,76.12508355285304,65.6779625182485,49.98355650912121,18.041813770271617,76.4529115134896,66.73325644243553
216,bR5$@L$-2a35aV8,74.8052891932997,66.31945474265102,47.73318568696662,14.13536395049435,65.94862355848565,65.4114964393308
217,jW2$Je-9!3M_@3k,74.95738403648811,71.49421393230453,44.91218936718816,19.277354030582448,73.52870279145232,66.48520945988042
218,mV9@CI!y9-q_V$6,78.66535608170798,69.42205404573235,37.92973825560662,15.67380114016665,78.21277923410985,71.66180449667777
219,iV3$!b7f4V82!E8,75.34522803500917,69.25372978046543,40.46445101234734,18.767595210400255,67.39102799712263,68.72840953825309
220,yW2@Xn6@!I!oz_3,76.33111613580166,68.16718311939434,42.31748696574995,15.90208052769287,76.8623564603904,69.56757433222951
221,Wg7_6t@8_$4-Y!5,69.2552831618979,64.5849824383107,55.61499879990522,17.953820313809842,66.94875651330719,61.35269054608179
222,fW8-2Z9@_U$OG6W,77.14099710674695,69.56400763932892,42.06864610956033,17.745696268332182,83.38465092913623,71.0297822441961
223,Gz9@d9B!3c9z4_5,75.428012274591,70.75661177975547,37.25015019840058,16.725899290692382,70.34786292492541,69.58857417976398
224,gS9$5_h73yR4$-6,70.54674045427791,63.363119851289724,45.373379707775705,22.288524512409612,63.97101475967203,62.8284220726374
225,sG4-@q8k@_59R_R,76.12508355285304,65.6779625182485,49.98355650912121,18.041813770271617,76.4529115134896,66.73325644243553
226,bR5$@L$-2a35aV8,74.8052891932997,66.31945474265102,47.73318568696662,14.13536395049435,65.94862355848565,65.4114964393308
227,jW2$Je-9!3M_@3k,74.95738403648811,71.49421393230453,44.91218936718816,19.277354030582448,73.52870279145232,66.48520945988042
228,mV9@CI!y9-q_V$6,78.66535608170798,69.42205404573235,37.92973825560662,15.67380114016665,78.21277923410985,71.66180449667777
229,iV3$!b7f4V82!E8,75.34522803500917,69.25372978046543,40.46445101234734,18.767595210400255,67.39102799712263,68.72840953825309
230,yW2@Xn6@!I!oz_3,76.33111613580166,68.16718311939434,42.31748696574995,15.90208052769287,76.8623564603904,69.56757433222951
231,Wg7_6t@8_$4-Y!5,69.2552831618979,64.5849824383107,55.61499879990522,17.953820313809842,66.94875651330719,61.35269054608179
232,fW8-2Z9@_U$OG6W,77.14099710674695,69.56400763932892,42.06864610956033,17.745696268332182,83.38465092913623,71.0297822441961
233,Gz9@d9B!3c9z4_5,75.428012274591,70.75661177975547,37.25015019840058,16.725899290692382,70.34786292492541,69.58857417976398
234,gS9$5_h73yR4$-6,70.54674045427791,63.363119851289724,45.373379707775705,22.288524512409612,63.97101475967203,62.8284220726374
235,sG4-@q8k@_59R_R,76.12508355285304,65.6779625182485,49.98355650912121,18.041813770271617,76.4529115134896,66.73325644243553
236,bR5$@L$-2a35aV8,74.8052891932997,66.31945474265102,47.73318568696662,14.13536395049435,65.94862355848565,65.4114964393308
237,qE4!5!z@3n@4!5@,68.18656431444222,68.44590252302578,64.2783550613343,23.686003856442937,69.15975987180089,63.043690644766365
238,jW5$wl$s4_9gn68,81.30049298365057,79.5095145627128,48.82053186306008,15.114727222828515,89.32642917052188,71.78181709054049
239,tN8@4n!3r-$c$EG,80.71568638425248,72.77308531434328,61.06845723786495,18.150066929580973,78.10253135491823,72.06146716675501
240,Dt9$Gd8!-4-_9$-,66.37076787892975,63.10703329843052,60.6072465345897,32.438355657097034,63.45317139210418,55.400637351194625
241,Zj7$!4@3nc3wz3p,79.86641875330746,78.24709687814935,44.971574608954036,24.425595987393308,87.26000237053901,72.37529731813888
242,uF9@f9$m9uE9JV7,81.34812643025889,79.13182367566577,41.33298587902874,18.66120244870318,85.44975548390397,74.31669455164864
243,Ad8!7$!N72$6s4d,72.57154815390861,67.42528024828565,61.9585868869611,29.559277999080226,79.17379595988548,64.71854306129376
244,fP3-@5-bd@f6i7T,78.9856274903763,69.54629523448202,51.63523699413009,25.04632238925055,79.57828727636172,72.18844740141841
245,bU3$4-_e_9K@_8A,72.23477524160147,65.67009393662454,64.75798981821146,28.9735803075039,66.65795902495286,63.44397134243404
246,wV2$!jG-5Fx@B7y,79.13088626712525,76.78175522841862,54.180439039124906,16.471367055807924,90.80361541916025,70.77219891632987
247,Gk8@4$q3t-5-db2,75.22986208917641,75.08673329063787,57.06558561060376,22.300242001743214,79.34076114568254,71.54252197630113
248,Zt9_e!J_8$!4$-L,71.61785434036554,66.8936237714326,57.09483479840759,35.74087007738201,72.87779079830949,66.12172968507402
249,Ae2!2!$4@aF9c-l,71.9620758426872,70.717823490766,55.80072298134823,28.86888741995076,77.19758737013292,68.23756697807819
250,Mr5-!93$xJ64_3-,67.19868747097976,62.47614972686759,57.5070596241811,31.735382581341725,69.18649586320547,59.071513792495004
251,Tw3@F3!6xv@4s3!,75.77563395043033,74.44291468718791,58.07503840690231,16.254422734252227,78.3904601409855,69.88930597852043
252,Yl7!y$h$T8Iq@o@,79.888508751842,78.37228148121089,45.94305194732151,15.114727222828515,86.52940323837282,72.72883883422753
253,Pr9!@bz7tJ4$-Vn,79.67020821349671,76.10510969572772,49.70165537983814,22.33927014382716,81.96600182122623,71.6042122678911
254,Ra9-$35cq$!6C6!,73.85994160927285,66.08176347213595,61.506731853582274,23.525328027958537,76.00892534409729,65.35344483642852
255,Wn8@$2L$_4-_6P-,70.14925737981717,63.14243208961071,65.02195879364486,28.29905518422849,63.3501762718084,61.94604601109534
256,bX2!5@Pb3jS3!R2,74.00449433725372,76.55701231370969,55.07911026175305,18.654295324779174,82.880403538322,71.09207755935101
257,Ca3$Kr7!N@G_@U_,76.33111613580166,70.81610377198031,44.58206318058471,17.792945372178476,70.68414001392162,68.81508974132244
258,Dz8$49N@4G42fl_,78.31555757347428,72.34894484781387,44.71440658367487,17.81075677376639,75.23296673023418,68.01456349802496
259,pJ4$D-93_X!PY6$,75.56383468138048,68.3930766677831,48.003957657721635,18.045963684807123,75.05512170674122,69.1642807096239
260,Yd5!p83B2-R29G5,75.94327486054999,70.67886991463777,49.896809130004264,18.08224743875569,75.36075719879824,68.9998357078846
261,Ud4$5!7_!2R_3$V,67.6473053926033,64.25426498442948,56.870658166330266,29.227919190271976,62.81843550021118,60.9692062907236
262,gL8@$c$7_79s@-8,69.88777102801214,63.63291713251843,57.403528799355186,21.82641565180896,62.918053053375544,59.89297247444078
263,Xk9$@r!Z8!b_8v@,75.05939174070403,68.96161837490381,55.4238690246249,15.972146012410844,72.2628440001834,66.66770565782062
264,zG3!$f_57H8i48k,78.148315622478,70.83589680911327,49.02898421256335,19.117391104659085,73.0319253903784,68.3518512613928
265,yV9-68Mq7@W37-!,70.87416275064746,62.57514482202167,56.3910878295179,20.397801454891837,64.940022407333,63.28348109651288
266,fN8-6M8_62-su2f,75.56383468138048,68.97053072331389,47.20819872838018,21.81796901855289,76.2622454742372,68.27181786076267
267,Ca3$Kr7!N@G_@U_,76.33111613580166,70.81610377198031,44.58206318058471,17.792945372178476,70.68414001392162,68.81508974132244
268,Dz8$49N@4G42fl_,78.31555757347428,72.34894484781387,44.71440658367487,17.81075677376639,75.23296673023418,68.01456349802496
269,pJ4$D-93_X!PY6$,75.56383468138048,68.3930766677831,48.003957657721635,18.045963684807123,75.05512170674122,69.1642807096239
270,Yd5!p83B2-R29G5,75.94327486054999,70.67886991463777,49.896809130004264,18.08224743875569,75.36075719879824,68.9998357078846
271,Ud4$5!7_!2R_3$V,67.6473053926033,64.25426498442948,56.870658166330266,29.227919190271976,62.81843550021118,60.9692062907236
272,gL8@$c$7_79s@-8,69.88777102801214,63.63291713251843,57.403528799355186,21.82641565180896,62.918053053375544,59.89297247444078
273,Xk9$@r!Z8!b_8v@,75.05939174070403,68.96161837490381,55.4238690246249,15.972146012410844,72.2628440001834,66.66770565782062
274,zG3!$f_57H8i48k,78.148315622478,70.83589680911327,49.02898421256335,19.117391104659085,73.0319253903784,68.3518512613928
275,yV9-68Mq7@W37-!,70.87416275064746,62.57514482202167,56.3910878295179,20.397801454891837,64.940022407333,63.28348109651288
276,fN8-6M8_62-su2f,75.56383468138048,68.97053072331389,47.20819872838018,21.81796901855289,76.2622454742372,68.27181786076267
277,Oq9@_5vN!-42F!$,72.80664596443422,66.81123219230983,59.66355261916518,25.549309895179444,70.98076197226406,62.15345134356844
278,bP9@-o7@D-d24_3,71.61785434036554,70.24243664668151,57.11253632063475,20.644762977622136,70.9367975633856,64.43980392678857
279,uR3$-M75x6v-kY6,78.82078496719433,78.41058651008983,50.51514056877685,18.03531237431568,78.64141778075215,71.47755610532424
280,dV2-5L39DW8u53X,81.56016738520248,75.48102266407004,51.63523699413009,16.66254319327715,80.87032024492879,72.59188663099951
281,tN5@9-_K-V-6oq_,75.70136668914031,68.90781361952493,57.403528799355186,25.412718874862747,70.65738027868336,69.49157394445142
282,Aj8_9!$B2@2PB27,72.04978962363786,68.96161837490381,57.877810421543614,26.88067606026097,76.8725620586963,66.38654261095928
283,Kn3_@6_$7@4Q!6a,69.01534747945468,63.09989027730727,63.11839902547313,34.224531435067945,63.86200041179884,62.781174993809316
284,hX8_5_8_$A$5$2$,63.06718202991578,60.55641609429612,60.14810211059526,35.88693984621396,60.23567063832286,52.3124730120509
285,Au9_5g5_@2$9$6@,63.155040888324756,61.30081027608609,64.71409123764437,26.886590066391296,62.1414933714698,59.15948237738944
286,qP9-c-5_@TS5$m2,74.46653431370397,72.40903640020099,59.408107682791425,19.291898998108167,73.09102521988194,69.49273145386609
287,Ja7@-9-7@!x3R_p,71.18637879092194,67.6066881700888,56.16746562842431,29.595703283237253,65.67023686300823,66.27123845506487
288,pH5@93CL64r-!a5,78.148315622478,73.43848129618485,55.124168186570344,20.31217042618904,79.6926945196091,69.30070606132482
289,Tp3-C-8J-6@_fI4,73.82377311416252,70.30752324366175,58.96499813161915,23.848865258637137,71.24425123696776,68.67055641716182
290,oA7@_g$6f2@3l3-,70.67983808573499,66.24253479599702,58.82748263666869,24.563482776681443,66.12081545507495,65.69449384889603
291,oQ6-$Jv4@-b8t-$,72.04978962363786,65.50176713845883,57.45251795113653,23.514674051426134,68.65579880675637,66.54658175727381
292,Wv3_!Q$3-@H59pR,76.37445347718774,68.43710440428528,57.32532575484524,27.879664089267177,76.71747088053714,68.90287213015904
293,pY8!-A4$7_@M8T9,70.98158191528768,71.85306538830717,58.917336284095256,25.953845256569778,73.55656311208514,66.9061652406623
294,Vp5_$r4-4tN$fP9,76.10338425745435,73.0174674476731,54.23535907123152,21.137398961326863,84.24028518284184,71.23902563620514
295,Jr2$46_5t-7ie6z,76.8415205896411,66.49496892218092,50.41277821278604,29.326904600480574,64.1878635805989,70.32557997558777
296,Vl8!Zj35@$2r-H2,74.30279167452304,64.90968913188951,55.84732167539398,26.088043875746223,68.7190847387968,68.31852175135604
297,tZ5!rl-!8!b$2$_,71.35003495161828,64.72541195073137,50.95223398569072,21.611839679866957,67.63809532274286,64.48422232052285
298,bX4$F@T-Uq29gN9,80.43727063887243,77.73876858398172,36.29254489190735,10.540218333396137,85.65550132053563,71.21950243728995
299,Gs2-_R@P-84!3r-,74.08778400416271,66.71364393242824,54.21345885513092,23.25938841958488,69.26645192821766,65.236096817275
300,Ve6!8@3M!G9yl-@,77.46352602042214,68.63265059262159,46.59779949576949,19.710868293027424,78.31205428992959,69.40137688735376
301,cW5@_82$P8-L_8_,68.04101429644146,63.34879539444902,55.5863626373825,26.667622964437943,62.01023646116137,61.11563976036758
302,jL7_!4Sy82i94N6,76.29910819574222,66.06611694069039,46.52955995839422,21.41497646144059,60.410077920085385,67.354796226292
303,Qs8!mV-28dQ-G3L,81.11436999883162,81.06265966091738,37.253384656259925,15.462692773320725,94.09419264105195,72.01388629180555
304,Xf9@_9U8vP2!@c6,73.61417287526942,66.991588106937,52.85744467423569,21.650049008026784,74.21726645611382,67.82549610230544
305,Dj8!62MQ75Aj3@-,75.36606487041037,66.44656960664851,43.57889297665364,20.272887813566506,68.79176026376206,67.24025493542453
306,Js9-3l@_6-CO4!9,72.68070124141617,66.98348547193729,47.91337488768721,22.262764945141882,68.51269738068174,67.04734542824664
307,tZ5!rl-!8!b$2$_,71.35003495161828,64.72541195073137,50.95223398569072,21.611839679866957,67.63809532274286,64.48422232052285
308,bX4$F@T-Uq29gN9,80.43727063887243,77.73876858398172,36.29254489190735,10.540218333396137,85.65550132053563,71.21950243728995
309,Gs2-_R@P-84!3r-,74.08778400416271,66.71364393242824,54.21345885513092,23.25938841958488,69.26645192821766,65.236096817275
310,Ve6!8@3M!G9yl-@,77.46352602042214,68.63265059262159,46.59779949576949,19.710868293027424,78.31205428992959,69.40137688735376
311,cW5@_82$P8-L_8_,68.04101429644146,63.34879539444902,55.5863626373825,26.667622964437943,62.01023646116137,61.11563976036758
312,jL7_!4Sy82i94N6,76.29910819574222,66.06611694069039,46.52955995839422,21.41497646144059,60.410077920085385,67.354796226292
313,Qs8!mV-28dQ-G3L,81.11436999883162,81.06265966091738,37.253384656259925,15.462692773320725,94.09419264105195,72.01388629180555
314,Xf9@_9U8vP2!@c6,73.61417287526942,66.991588106937,52.85744467423569,21.650049008026784,74.21726645611382,67.82549610230544
315,Dj8!62MQ75Aj3@-,75.36606487041037,66.44656960664851,43.57889297665364,20.272887813566506,68.79176026376206,67.24025493542453
316,Js9-3l@_6-CO4!9,72.68070124141617,66.98348547193729,47.91337488768721,22.262764945141882,68.51269738068174,67.04734542824664
317,Mv9@!j_r$_c_$J6,74.97720643743482,67.29898410479139,57.64636060606832,27.515300997917727,68.77358297925443,67.6713123818353
318,oU6!x8m7@pK2_-4,72.08945476365804,65.14866719534344,53.17718547454257,26.080410935645297,65.5141477945215,69.14840662031533
319,Cq7-t3m-7A7@i92,76.51732308624086,79.01748627893555,58.534103173364436,12.672978022068445,83.4858124737589,69.1807575317832
320,sJ9$5ve@9!@CK29,76.95444114700224,74.52299093190292,49.63464864370974,22.858240812403896,84.00178626144893,70.7400292328445
321,aI7-$4o75Y!q!@V,77.24948224697033,73.66154570018328,55.45736306651501,21.79053800262554,82.12957215493584,65.24125324737541
322,Qk8_f5U8@4!p48!,70.64113875292588,67.10144941081062,59.86808067300499,23.546765280438887,70.42551750290505,67.6214357813679
323,eU7$B3G59_jz9!-,75.20878998486953,70.87509740997587,53.9953984736052,18.40973233640849,78.90444496382972,68.82784457118852
324,vY7@_3m3$_2Y9-4,69.57882296434458,64.71710568370278,63.1450015432508,25.983932587549866,70.09910377971423,63.485501067869315
325,nC7_4m-D9mB$x9$,76.89806025005872,80.39487441142425,48.59615274570343,17.626678303145706,84.93070495796614,70.53176324427527
326,uV2!_cU5b4!cT3s,78.62271330705438,75.28168552137693,48.57803069996179,20.80390006552745,81.84785966561125,72.05204632191668
327,jW8_7R5_-Q-7c5$,71.23678898259715,64.47125007361231,54.16938217811355,24.53639612529673,60.47738046875353,66.25784491706347
328,yI6$!T5c-$3@9@7,69.17094981145465,64.04893695909742,59.37735383119486,31.24516065809011,67.05049773784816,63.318191635898955
329,xH8_9_Y5!-E!_38,68.48327692759817,61.39803604227111,63.514164124556174,31.051623171152453,64.56786307517646,60.20905201245899
330,Sq8@I5Tc2Pz5_G-,78.42636651813706,77.67299422834931,48.59615274570343,14.397564387716331,85.89387861612806,70.96201662459306
331,zB2$K_7J@27h8i3,77.70446547483715,75.27259578122809,51.16579417360094,23.080353610319094,71.41611725881513,68.64142265811194
332,tL2-QO@!Z64@-s7,75.96379571768566,72.87752703446152,55.322530690801635,20.226572334916426,75.46334219477957,69.30412050459161
333,gD5!J_C_9-@9_!8,67.60397631207634,62.763774855398964,57.38516954396443,33.91670562387849,60.322961246819375,61.283600082486394
334,Nv4_!35D-4ez@ri,81.30049298365057,72.9729956274216,46.900619159351834,24.06754944871451,82.94654047294998,72.73951575181094
335,Qy6_x$!59QK@_4d,78.73847355166964,68.21037509898758,57.930848210127635,23.4739146925331,76.64477578168315,69.68898384103143
336,Xj8!62_5-8!Y7w8,67.5279938296874,64.83368060156724,57.48897398556131,32.65482873103928,66.03165994047879,63.426307636904966
337,hX4_5M-9s3c7@4y,75.26151710445482,73.78081990385708,59.20935925351235,23.73735894222869,77.65555675185719,69.42484052343757
338,iY9@O_2@WZ_39v8,75.71190977448086,71.38284230205313,56.66016142597574,19.64690149458428,73.84839278894057,67.95848307343805
339,Tk2$!F8-$5-7$k!,66.77496089941654,64.71710568370278,65.19214897804315,34.224531435067945,71.37053051725155,62.016093088982245
340,Zu9$-9Wc2!e27cl,78.85175666382008,71.34615984714885,54.622180786897125,23.59306005015342,73.52870279145232,71.78826432335416
341,eV9_5-G-D94Z!pG,77.49502671078397,76.25997337983372,54.86339119540357,21.254059349995355,83.02264259976228,70.47481012616092
342,kF5$-k$3F$79_@9,70.77668562079862,64.52785131806901,56.86498454878062,27.80381917546737,64.7247281318468,62.4438495435124
343,bJ7@4xJ!_iP92!R,76.5954258495769,71.42927656786794,60.14810211059526,18.66120244870318,78.1126024980994,69.12580243283121
344,wC4-5!U_26R7_j2,71.68852762065406,68.12465900039865,67.92271919119976,21.028593568424025,70.2431413841195,64.71176521929918
345,cB5$u2G6@8-!i6_,69.33952046898675,64.85049327202104,56.66016142597574,28.82974200759339,68.07754782280993,66.80921988989988
346,Fu8$@6L8G4Zw!pS,81.00801806789558,79.82567986002987,46.043266385802646,22.21613055869542,89.34224414695814,71.72095476185385
347,yQ8@ZQ9Q@!4!@6@,71.97172026831113,67.06732772623383,43.43509026433737,21.101336559954344,76.56187087207384,63.92446709364309
348,Xg6!-8p3cr8!8y_,75.03781633939477,65.87057342725866,46.24256630161886,17.87220418241479,78.1126024980994,67.56384911252015
349,aK6-83@5CJ-9_6-,68.3721642318307,60.631653152363974,48.01295972518075,24.16952662301186,60.120603142469136,59.85957158179441
350,Ts6@_4_-B3bq5q$,76.092655761415,67.57876336214088,38.96151417122719,21.26152404571755,75.70934359098017,67.98544028670112
351,jZ3-f2@5Z$R2Y2_,74.15650324898903,71.34615984714885,42.4761724087563,13.769410398037518,75.0994669686463,67.8494452664465
