,password,2-gram,3-gram,4-gram,5-gram,Backoff,PCFG
210,yW2@Xn6@!I!oz_3,76.34258702458992,68.23885074784809,42.36143135642191,15.892431660796134,76.89883020172961,69.60651388725064
211,Wg7_6t@8_$4-Y!5,69.07540839896376,64.70041003740108,55.63754804382167,17.937894412217407,66.99149778758627,61.34835741149381
212,fW8-2Z9@_U$OG6W,77.1934482938575,69.67641415472097,42.04864991875379,17.696431659006663,83.33120705647548,71.03431175044254
213,Gz9@d9B!3c9z4_5,75.48081592026884,70.90089808701137,37.220230303225655,16.720622160869116,70.46894459824816,69.62583918325835
214,gS9$5_h73yR4$-6,70.51754827184074,63.291658663994305,45.37595837575471,22.309140294831238,64.04351543793265,62.81618985544847
215,sG4-@q8k@_59R_R,76.22792600332414,65.6724930687339,50.00193563823323,18.02918905606366,76.26326145919805,66.71985424318176
216,bR5$@L$-2a35aV8,74.69738866939514,66.37889579566263,47.771785663936036,14.087773691782829,65.92244860313383,65.44754263009331
217,jW2$Je-9!3M_@3k,74.89894938723656,71.61589771956932,44.98675268101966,19.271179816028393,73.37364255600126,66.47213886861061
218,mV9@CI!y9-q_V$6,78.64637486228246,69.52913205573778,37.85129934242264,15.658045256670077,78.11554503206565,71.62827472578246
219,iV3$!b7f4V82!E8,75.42192283753492,69.37494005733527,40.36491532835065,18.763210984175316,67.37810928353703,68.75297344276773
220,yW2@Xn6@!I!oz_3,76.34258702458992,68.23885074784809,42.36143135642191,15.892431660796134,76.89883020172961,69.60651388725064
221,Wg7_6t@8_$4-Y!5,69.07540839896376,64.70041003740108,55.63754804382167,17.937894412217407,66.99149778758627,61.34835741149381
222,fW8-2Z9@_U$OG6W,77.1934482938575,69.67641415472097,42.04864991875379,17.696431659006663,83.33120705647548,71.03431175044254
223,Gz9@d9B!3c9z4_5,75.48081592026884,70.90089808701137,37.220230303225655,16.720622160869116,70.46894459824816,69.62583918325835
224,gS9$5_h73yR4$-6,70.51754827184074,63.291658663994305,45.37595837575471,22.309140294831238,64.04351543793265,62.81618985544847
225,sG4-@q8k@_59R_R,76.22792600332414,65.6724930687339,50.00193563823323,18.02918905606366,76.26326145919805,66.71985424318176
226,bR5$@L$-2a35aV8,74.69738866939514,66.37889579566263,47.771785663936036,14.087773691782829,65.92244860313383,65.44754263009331
227,jW2$Je-9!3M_@3k,74.89894938723656,71.61589771956932,44.98675268101966,19.271179816028393,73.37364255600126,66.47213886861061
228,mV9@CI!y9-q_V$6,78.64637486228246,69.52913205573778,37.85129934242264,15.658045256670077,78.11554503206565,71.62827472578246
229,iV3$!b7f4V82!E8,75.42192283753492,69.37494005733527,40.36491532835065,18.763210984175316,67.37810928353703,68.75297344276773
230,yW2@Xn6@!I!oz_3,76.34258702458992,68.23885074784809,42.36143135642191,15.892431660796134,76.89883020172961,69.60651388725064
231,Wg7_6t@8_$4-Y!5,69.07540839896376,64.70041003740108,55.63754804382167,17.937894412217407,66.99149778758627,61.34835741149381
232,fW8-2Z9@_U$OG6W,77.1934482938575,69.67641415472097,42.04864991875379,17.696431659006663,83.33120705647548,71.03431175044254
233,Gz9@d9B!3c9z4_5,75.48081592026884,70.90089808701137,37.220230303225655,16.720622160869116,70.46894459824816,69.62583918325835
234,gS9$5_h73yR4$-6,70.51754827184074,63.291658663994305,45.37595837575471,22.309140294831238,64.04351543793265,62.81618985544847
235,sG4-@q8k@_59R_R,76.22792600332414,65.6724930687339,50.00193563823323,18.02918905606366,76.26326145919805,66.71985424318176
236,bR5$@L$-2a35aV8,74.69738866939514,66.37889579566263,47.771785663936036,14.087773691782829,65.92244860313383,65.44754263009331
237,qE4!5!z@3n@4!5@,68.15021564822952,68.56269630184309,63.984234086928204,23.7324951106757,69.2781394172664,63.02927378465095
238,jW5$wl$s4_9gn68,81.37884706262034,79.32252722983503,48.8225807825787,15.086631572240215,89.50579174542223,71.75721163552463
239,tN8@4n!3r-$c$EG,80.81407275339501,72.76766518770457,61.00312425113825,18.140497058312246,78.06346025514374,72.01638984165847
240,Dt9$Gd8!-4-_9$-,66.43372979148131,63.01303325715406,60.57498867790168,32.56089446089945,63.54529144594159,55.46545316212333
241,Zj7$!4@3nc3wz3p,79.652648626816,78.07563082466156,45.03126397555435,24.497077177096994,87.02574992469891,72.3310670904348
242,uF9@f9$m9uE9JV7,81.47873826630781,79.03278467500685,41.35650652023063,18.639880219770227,85.41926291629728,74.22804636356348
243,Ad8!7$!N72$6s4d,72.34709542044068,67.58356322913046,61.8201924913664,29.54045944690722,79.13072186197004,64.73855276829364
244,fP3-@5-bd@f6i7T,78.84340079185995,69.66824342570442,51.71580586122356,25.08327817760997,79.58337168393324,72.14552039727197
245,bU3$4-_e_9K@_8A,72.16444015637657,65.664582248256,64.70662522584001,28.948036267085506,66.62472562097533,63.417025005366334
246,wV2$!jG-5Fx@B7y,78.93606753925836,76.70421202848969,54.22347425080684,16.453020381907606,90.74274106652553,70.7710953736759
247,Gk8@4$q3t-5-db2,75.26227143934415,75.14394953640617,56.95541458411485,22.320710737024644,79.35609332863346,71.48855429267057
248,Zt9_e!J_8$!4$-L,71.73085680565319,66.99733558697449,56.99932038199875,35.579875681836775,72.78863763263186,66.0978881606216
249,Ae2!2!$4@aF9c-l,71.9911659413021,70.89215546458384,55.84006194149937,28.837383075456756,77.17899736181103,68.24412027294566
250,Mr5-!93$xJ64_3-,67.1250658315057,62.398691400820475,57.488733865597126,31.917497748190968,69.2781394172664,59.066773445699646
251,Tw3@F3!6xv@4s3!,75.8480284157934,74.47997863158777,57.92652199398059,16.23645172232278,78.20254376534753,69.89318250515029
252,Yl7!y$h$T8Iq@o@,79.72806896564894,78.22616821753618,45.92621141314323,15.086631572240215,86.47930010436691,72.71275033188329
253,Pr9!@bz7tJ4$-Vn,79.46573741654848,76.14282204416708,49.74362647086021,22.377468542639406,81.9036307832851,71.5552538539896
254,Ra9-$35cq$!6C6!,73.76241620475207,66.12090872313044,61.43309133431912,23.579551674524055,75.79293380258044,65.37708043706331
255,Wn8@$2L$_4-_6P-,70.08015776307994,63.04329114037676,65.04198680996149,28.273693251989602,63.41088244180288,61.95104859305092
256,bX2!5@Pb3jS3!R2,73.84169782767547,76.56715137706252,55.01863077209035,18.630952200359232,82.77549566251243,71.08690447236592
257,Ca3$Kr7!N@G_@U_,76.34258702458992,70.97981673086048,44.677335236764556,17.744774574830156,70.79643829901221,68.84813706579841
258,Dz8$49N@4G42fl_,78.3144945723825,72.3407990194401,44.809541184677414,17.770888891006535,74.96711756405256,68.0130172943553
259,pJ4$D-93_X!PY6$,75.64742110147165,68.52195040204502,47.98720595203012,18.03517048464221,74.76150189285383,69.19738266828695
260,Yd5!p83B2-R29G5,75.92082288056946,70.81373790233667,49.92672166189996,18.073483191108924,75.11917590664036,69.02749480734919
261,Ud4$5!7_!2R_3$V,67.45775243629373,64.3456486130812,56.791439106099254,29.26364902757196,62.92263290889258,60.96307197704189
262,gL8@$c$7_79s@-8,69.74200078748144,63.6113354606685,57.41019648706737,21.84952308835386,63.03565339846133,59.853643338825094
263,Xk9$@r!Z8!b_8v@,75.18208057424255,69.12720093377206,55.39550514569404,15.956165026760413,72.27921976777252,66.65484779558189
264,zG3!$f_57H8i48k,78.15876017718783,70.97981673086048,49.03735417405268,19.123912983937295,73.06421662565498,68.36191795930648
265,yV9-68Mq7@W37-!,70.95903897125885,62.47394716950433,56.26018386940792,20.38989643100158,64.98999543158101,63.267425157070264
266,fN8-6M8_62-su2f,75.64742110147165,69.14301791726066,47.283666353958736,21.847450486787697,76.06412567228007,68.27921839316944
267,Ca3$Kr7!N@G_@U_,76.34258702458992,70.97981673086048,44.677335236764556,17.744774574830156,70.79643829901221,68.84813706579841
268,Dz8$49N@4G42fl_,78.3144945723825,72.3407990194401,44.809541184677414,17.770888891006535,74.96711756405256,68.0130172943553
269,pJ4$D-93_X!PY6$,75.64742110147165,68.52195040204502,47.98720595203012,18.03517048464221,74.76150189285383,69.19738266828695
270,Yd5!p83B2-R29G5,75.92082288056946,70.81373790233667,49.92672166189996,18.073483191108924,75.11917590664036,69.02749480734919
271,Ud4$5!7_!2R_3$V,67.45775243629373,64.3456486130812,56.791439106099254,29.26364902757196,62.92263290889258,60.96307197704189
272,gL8@$c$7_79s@-8,69.74200078748144,63.6113354606685,57.41019648706737,21.84952308835386,63.03565339846133,59.853643338825094
273,Xk9$@r!Z8!b_8v@,75.18208057424255,69.12720093377206,55.39550514569404,15.956165026760413,72.27921976777252,66.65484779558189
274,zG3!$f_57H8i48k,78.15876017718783,70.97981673086048,49.03735417405268,19.123912983937295,73.06421662565498,68.36191795930648
275,yV9-68Mq7@W37-!,70.95903897125885,62.47394716950433,56.26018386940792,20.38989643100158,64.98999543158101,63.267425157070264
276,fN8-6M8_62-su2f,75.64742110147165,69.14301791726066,47.283666353958736,21.847450486787697,76.06412567228007,68.27921839316944
277,Oq9@_5vN!-42F!$,72.6291069037688,66.87402464773152,59.59197774276139,25.6026461736303,71.13439056384425,62.15576583646775
278,bP9@-o7@D-d24_3,71.73085680565319,70.28917973872404,57.04308162497954,20.632884543577834,71.06981666393581,64.45934304762059
279,uR3$-M75x6v-kY6,78.72163776181026,78.22616821753618,50.547759449864245,18.02382360901063,78.65155733208238,71.43953011355305
280,dV2-5L39DW8u53X,81.54776999780975,75.55676605257064,51.71580586122356,16.650169373005706,80.87691188902039,72.56010649745483
281,tN5@9-_K-V-6oq_,75.7570402158047,69.09566675410723,57.41019648706737,25.441742910438954,70.78824423196163,69.52959045327344
282,Aj8_9!$B2@2PB27,72.07724428736721,69.12720093377206,57.801616792651856,26.961481393582396,76.9088475681206,66.36816052778126
283,Kn3_@6_$7@4Q!6a,68.83144845453988,63.00542607460602,62.869758863578035,34.07503001240638,63.90129069629755,62.7712139116588
284,hX8_5_8_$A$5$2$,63.16591231621527,60.49808921564802,59.972871871630964,35.67324314360064,60.25777933382478,52.53253148970072
285,Au9_5g5_@2$9$6@,63.22354990664005,61.33339086286497,64.5823430965217,26.964277424811325,62.046602892240436,59.141011784330374
286,qP9-c-5_@TS5$m2,74.45528549922824,72.41840960031375,59.31500432336619,19.292030587301507,73.09306869187725,69.5312807579052
287,Ja7@-9-7@!x3R_p,71.36377526697872,67.82466168200408,56.075735992071834,29.572424391057048,65.69440433154256,66.2548711459805
288,pH5@93CL64r-!a5,78.15876017718783,73.42821242832461,55.07759104542301,20.308174470640772,79.68553909228135,69.32754500761574
289,Tp3-C-8J-6@_fI4,73.72382546064688,70.37783670058137,58.82765804848406,23.90236911512606,71.34920895130907,68.70280211282734
290,oA7@_g$6f2@3l3-,70.7199057807973,66.22696808038778,58.72303069301191,24.639204443663772,66.04974113414826,65.69239017950986
291,oQ6-$Jv4@-b8t-$,72.10589405625218,65.54512988569184,57.4706185213266,23.56191077831815,68.78741060779416,66.52339305230424
292,Wv3_!Q$3-@H59pR,76.49747079404267,68.53812502634824,57.269733672847934,27.94901381939015,76.77876822627722,68.93662203519165
293,pY8!-A4$7_@M8T9,71.08687818970391,71.95235943999567,58.78167010574608,26.00358515192096,73.40467844025697,66.91144895581306
294,Vp5_$r4-4tN$fP9,76.2079042989576,73.0913930075571,54.276840458223894,21.097501809438274,84.26976647146229,71.21430001686508
295,Jr2$46_5t-7ie6z,77.01424341970456,66.56825867484966,50.40822806375204,29.35181186728151,64.28289464389886,70.34391911562297
296,Vl8!Zj35@$2r-H2,74.32816014024988,65.07060945294555,55.87415837137294,26.11645638442017,68.87789888285884,68.32881723145154
297,tZ5!rl-!8!b$2$_,71.51779534152622,64.85987873740554,50.95994527888835,21.602011867187635,67.7342778826011,64.49707313082142
298,bX4$F@T-Uq29gN9,80.42300843724237,77.56799556847142,36.31741883972429,10.538913733742,85.67999215776145,71.19055645951484
299,Gs2-_R@P-84!3r-,74.06882606811952,66.78950878174032,54.250181854145445,23.275531619589284,69.32898039926869,65.26054526551795
300,Ve6!8@3M!G9yl-@,77.47390301289563,68.82905548823605,46.564194794133094,19.71333929888728,78.1696326329571,69.43414645832958
301,cW5@_82$P8-L_8_,67.9068843727392,63.27668498386346,55.60382213027602,26.743171847256832,61.92535431674313,61.11823930151096
302,jL7_!4Sy82i94N6,76.32143579775624,66.09036540146344,46.48984560915565,21.42076261394593,60.385104104723375,67.36514844262167
303,Qs8!mV-28dQ-G3L,81.1900935519131,81.07057462197938,37.220230303225655,15.420378537889013,94.06151099584238,71.96150544347982
304,Xf9@_9U8vP2!@c6,73.48797414673012,67.0592386024064,52.99797400952316,21.65723309273338,73.93711674784123,67.83085579655327
305,Dj8!62MQ75Aj3@-,75.44168130212509,66.52243740313318,43.73451357816848,20.284240715954194,68.99814589416638,67.24330785306938
306,Js9-3l@_6-CO4!9,72.48532632159466,67.04374166979571,47.919633205143626,22.2896473462215,68.68129613440294,67.05968862674588
307,tZ5!rl-!8!b$2$_,71.51779534152622,64.85987873740554,50.95994527888835,21.602011867187635,67.7342778826011,64.49707313082142
308,bX4$F@T-Uq29gN9,80.42300843724237,77.56799556847142,36.31741883972429,10.538913733742,85.67999215776145,71.19055645951484
309,Gs2-_R@P-84!3r-,74.06882606811952,66.78950878174032,54.250181854145445,23.275531619589284,69.32898039926869,65.26054526551795
310,Ve6!8@3M!G9yl-@,77.47390301289563,68.82905548823605,46.564194794133094,19.71333929888728,78.1696326329571,69.43414645832958
311,cW5@_82$P8-L_8_,67.9068843727392,63.27668498386346,55.60382213027602,26.743171847256832,61.92535431674313,61.11823930151096
312,jL7_!4Sy82i94N6,76.32143579775624,66.09036540146344,46.48984560915565,21.42076261394593,60.385104104723375,67.36514844262167
313,Qs8!mV-28dQ-G3L,81.1900935519131,81.07057462197938,37.220230303225655,15.420378537889013,94.06151099584238,71.96150544347982
314,Xf9@_9U8vP2!@c6,73.48797414673012,67.0592386024064,52.99797400952316,21.65723309273338,73.93711674784123,67.83085579655327
315,Dj8!62MQ75Aj3@-,75.44168130212509,66.52243740313318,43.73451357816848,20.284240715954194,68.99814589416638,67.24330785306938
316,Js9-3l@_6-CO4!9,72.48532632159466,67.04374166979571,47.919633205143626,22.2896473462215,68.68129613440294,67.05968862674588
317,Mv9@!j_r$_c_$J6,74.91970314633448,67.47300806599615,57.6053099816436,27.617501326063245,68.96621923039362,67.68895456577938
318,oU6!x8m7@pK2_-4,72.13489083115269,65.21518335684169,53.253980648503315,26.113955551426393,65.55930799162088,69.1762963874646
319,Cq7-t3m-7A7@i92,76.69681615495652,78.93141430328649,58.36060582973514,12.664233512964385,83.39020449235191,69.20961557203408
320,sJ9$5ve@9!@CK29,77.03467556581421,74.5329321802797,49.70696409650345,22.868348217422064,84.1184394883066,70.74446412889283
321,aI7-$4o75Y!q!@V,77.33873810622771,73.64177156140539,55.45186718793658,21.82476001404112,82.0505807612094,65.26751539034873
322,Qk8_f5U8@4!p48!,70.6147061012699,67.21518209004383,59.76457468135503,23.60743166122878,70.52521285865392,67.64237619146745
323,eU7$B3G59_jz9!-,75.25199401681334,71.01523204516816,54.07374915473609,18.4002649480658,78.88815567342596,68.86328603575713
324,vY7@_3m3$_2Y9-4,69.42642477979952,64.82953076684244,62.90886769813426,26.030267311355317,70.31295816887915,63.46418150087186
325,nC7_4m-D9mB$x9$,77.02428466723617,80.35324663350889,48.63219863002226,17.584405036196873,85.04498212315286,70.53027454108863
326,uV2!_cU5b4!cT3s,78.59253677346031,75.32983229769162,48.59218386798238,20.756629250642153,81.76831286772972,72.00126188001701
327,jW8_7R5_-Q-7c5$,71.41673656134277,64.57086204464817,54.21275572368889,24.606255865520133,60.49237767992281,66.24189928720295
328,yI6$!T5c-$3@9@7,68.9787951324967,64.11627515867193,59.301980249376555,31.33592514153402,67.0659629048859,63.30415400202904
329,xH8_9_Y5!-E!_38,68.39286421657263,61.42827025145886,63.30231823084306,31.06412347291244,64.67220265099235,60.24652557334266
330,Sq8@I5Tc2Pz5_G-,78.39300347192179,77.55754404022451,48.645460189333555,14.332553657830182,85.84333486530302,70.97179631391953
331,zB2$K_7J@27h8i3,77.71394002638566,75.32106597543984,51.214103212606396,23.08907422585075,71.51816510707957,68.66998405362764
332,tL2-QO@!Z64@-s7,75.92082288056946,72.8885816980377,55.31004313049819,20.22870839158102,75.2295145438474,69.33089613796905
333,gD5!J_C_9-@9_!8,67.4383406028722,62.65494547455289,57.37973251461058,33.83565866099985,60.32439484790942,61.28943876624704
334,Nv4_!35D-4ez@ri,81.37884706262034,73.0408599269636,46.95070810909508,24.126531758972085,82.84631219700871,72.73121905807315
335,Qy6_x$!59QK@_4d,78.68903207172349,68.30410447341359,57.84513949224826,23.523824266229994,76.71863902919283,69.70992410031916
336,Xj8!62_5-8!Y7w8,67.33114153554949,65.0180866156426,57.482668005778045,32.8148244154292,65.98178444863491,63.40395694939777
337,hX4_5M-9s3c7@4y,75.35291536552367,73.78050996067236,59.09844024823933,23.80204643291421,77.58337779715056,69.45208131707327
338,iY9@O_2@WZ_39v8,75.7570402158047,71.49640047232099,56.59113388956775,19.660646991912074,73.58033656452739,67.95546557224199
339,Tk2$!F8-$5-7$k!,66.71433859617647,64.82953076684244,65.2571930758085,34.07503001240638,71.46708058335875,62.02735061237087
340,Zu9$-9Wc2!e27cl,78.77635080390695,71.44552921893991,54.61249381360633,23.650487300723686,73.37364255600126,71.76376923366512
341,eV9_5-G-D94Z!pG,77.52665500364796,76.33056310718383,54.83666006574394,21.24712682649236,82.90547619676377,70.46256190731057
342,kF5$-k$3F$79_@9,70.86725677854443,64.62390867958678,56.7732672812337,27.85794075901611,64.77265971850235,62.430264819311354
343,bJ7@4xJ!_iP92!R,76.79434054098809,71.55591059232158,59.972871871630964,18.639880219770227,78.08401681286537,69.15691478368412
344,wC4-5!U_26R7_j2,71.7686699293652,68.18993664408046,67.81706714367324,20.980228139529434,70.42974640422271,64.7378856790646
345,cB5$u2G6@8-!i6_,69.16046236064588,65.0255479119172,56.59113388956775,28.75978054067414,68.26334989605306,66.81166159971464
346,Fu8$@6L8G4Zw!pS,81.11228278412204,79.79947200773317,46.039323758060505,22.247547036018755,89.53306216188066,71.70208085107765
347,yQ8@ZQ9Q@!4!@6@,71.9911659413021,67.17601517018062,43.62085997933603,21.068845304325798,76.57887094786183,63.92392288581395
348,Xg6!-8p3cr8!8y_,75.12238117104921,65.93862548949703,46.18244802907039,17.836544119962802,78.07370725600184,67.5937046305291
349,aK6-83@5CJ-9_6-,68.29426019200378,60.553321003255064,47.98720595203012,24.242886610313924,60.16501555614754,59.812321143596165
350,Ts6@_4_-B3bq5q$,76.17772738984765,67.7522634999219,38.92348472830538,21.252760050246593,75.48755231660678,67.99133617592037
